run_idx,arrival_rate_rps,max_batch_size,batch_timeout_ms,request_id,batch_id,prompt_len,max_new_tokens,arrival_time_ms,start_time_ms,finish_time_ms,wait_time_ms,service_time_ms,latency_ms
2,36.0,4,20.0,164,41,128,32,4082.593817151768,5570.744893982483,5709.617406981597,1488.1510768307148,138.8725129991144,1627.0235898298292
2,36.0,4,20.0,165,41,128,32,4129.898117077825,5570.744893982483,5709.617406981597,1440.8467769046574,138.8725129991144,1579.7192899037718
2,36.0,4,20.0,166,42,128,32,4130.3548282112,5709.617406981597,5847.021892977427,1579.2625787703973,137.40448599583033,1716.6670647662277
2,36.0,4,20.0,167,42,128,32,4174.46795916577,5709.617406981597,5847.021892977427,1535.1494478158274,137.40448599583033,1672.5539338116578
2,36.0,4,20.0,168,42,128,32,4177.929136992758,5709.617406981597,5847.021892977427,1531.6882699888392,137.40448599583033,1669.0927559846696
2,36.0,4,20.0,169,42,128,32,4178.380025969904,5709.617406981597,5847.021892977427,1531.2373810116933,137.40448599583033,1668.6418670075236
2,36.0,4,20.0,170,43,128,32,4180.553739854631,5847.021892977427,5984.534558975174,1666.4681531227961,137.5126659977468,1803.980819120543
2,36.0,4,20.0,171,43,128,32,4203.51018228503,5847.021892977427,5984.534558975174,1643.5117106923972,137.5126659977468,1781.024376690144
2,36.0,4,20.0,172,43,128,32,4257.683099647842,5847.021892977427,5984.534558975174,1589.3387933295853,137.5126659977468,1726.8514593273321
2,36.0,4,20.0,173,43,128,32,4329.7730842686,5847.021892977427,5984.534558975174,1517.2488087088277,137.5126659977468,1654.7614747065745
2,36.0,4,20.0,174,44,128,32,4334.539842582269,5984.534558975174,6120.022889978391,1649.9947163929055,135.48833100321644,1785.483047396122
2,36.0,4,20.0,175,44,128,32,4350.105209856368,5984.534558975174,6120.022889978391,1634.4293491188064,135.48833100321644,1769.9176801220228
2,36.0,4,20.0,176,44,128,32,4429.148483395508,5984.534558975174,6120.022889978391,1555.3860755796659,135.48833100321644,1690.8744065828823
2,36.0,4,20.0,177,44,128,32,4489.839881385035,5984.534558975174,6120.022889978391,1494.6946775901388,135.48833100321644,1630.1830085933552
2,36.0,4,20.0,178,45,128,32,4538.459595353782,6120.022889978391,6255.316378976677,1581.5632946246087,135.2934889982862,1716.856783622895
2,36.0,4,20.0,179,45,128,32,4546.386984615788,6120.022889978391,6255.316378976677,1573.635905362603,135.2934889982862,1708.929394360889
2,36.0,4,20.0,180,45,128,32,4555.3067530684475,6120.022889978391,6255.316378976677,1564.716136909943,135.2934889982862,1700.0096259082293
2,36.0,4,20.0,181,45,128,32,4559.789748752513,6120.022889978391,6255.316378976677,1560.2331412258773,135.2934889982862,1695.5266302241635
2,36.0,4,20.0,182,46,128,32,4568.280472534038,6255.316378976677,6390.002322980326,1687.0359064426384,134.68594400364964,1821.721850446288
2,36.0,4,20.0,183,46,128,32,4582.683501822081,6255.316378976677,6390.002322980326,1672.632877154596,134.68594400364964,1807.3188211582456
2,36.0,4,20.0,184,46,128,32,4626.9597679201515,6255.316378976677,6390.002322980326,1628.3566110565253,134.68594400364964,1763.042555060175
2,36.0,4,20.0,185,46,128,32,4656.924012277211,6255.316378976677,6390.002322980326,1598.392366699466,134.68594400364964,1733.0783107031157
2,36.0,4,20.0,186,47,128,32,4662.166387479387,6390.002322980326,6524.041286979373,1727.8359355009397,134.03896399904625,1861.874899499986
2,36.0,4,20.0,187,47,128,32,4667.635564484709,6390.002322980326,6524.041286979373,1722.3667584956174,134.03896399904625,1856.4057224946637
2,36.0,4,20.0,188,47,128,32,4684.270979351969,6390.002322980326,6524.041286979373,1705.7313436283575,134.03896399904625,1839.7703076274038
2,36.0,4,20.0,189,47,128,32,4745.701297199291,6390.002322980326,6524.041286979373,1644.3010257810356,134.03896399904625,1778.3399897800819
2,36.0,4,20.0,190,48,128,32,4763.460728449352,6524.041286979373,6658.272614976813,1760.5805585300204,134.23132799744053,1894.811886527461
2,36.0,4,20.0,191,48,128,32,4806.679653108288,6524.041286979373,6658.272614976813,1717.3616338710845,134.23132799744053,1851.592961868525
2,36.0,4,20.0,192,48,128,32,4839.099845023354,6524.041286979373,6658.272614976813,1684.941441956019,134.23132799744053,1819.1727699534595
2,36.0,4,20.0,193,48,128,32,4897.529612278129,6524.041286979373,6658.272614976813,1626.5116747012435,134.23132799744053,1760.743002698684
2,36.0,4,20.0,194,49,128,32,4916.5804166845,6658.272614976813,6792.274087977166,1741.6921982923132,134.00147300035314,1875.6936712926663
2,36.0,4,20.0,195,49,128,32,4929.766243672473,6658.272614976813,6792.274087977166,1728.50637130434,134.00147300035314,1862.5078443046932
2,36.0,4,20.0,196,49,128,32,4946.759810552206,6658.272614976813,6792.274087977166,1711.5128044246076,134.00147300035314,1845.5142774249607
2,36.0,4,20.0,197,49,128,32,4991.75132468935,6658.272614976813,6792.274087977166,1666.5212902874628,134.00147300035314,1800.522763287816
2,36.0,4,20.0,198,50,128,32,5000.822937518089,6792.274087977166,6926.612648976079,1791.4511504590773,134.33856099891273,1925.78971145799
2,36.0,4,20.0,199,50,128,32,5006.789541711356,6792.274087977166,6926.612648976079,1785.4845462658104,134.33856099891273,1919.8231072647231
0,36.0,8,0.0,0,0,128,32,0.0,0.0,134.65136899867503,0.0,134.65136899867503,134.65136899867503
0,36.0,8,0.0,1,1,128,32,28.335007979855586,134.65136899867503,274.13705899471097,106.31636101881944,139.48568999603594,245.80205101485538
0,36.0,8,0.0,2,1,128,32,29.03858684215389,134.65136899867503,274.13705899471097,105.61278215652113,139.48568999603594,245.09847215255706
0,36.0,8,0.0,3,1,128,32,37.972588622014044,134.65136899867503,274.13705899471097,96.67878037666098,139.48568999603594,236.16447037269694
0,36.0,8,0.0,4,1,128,32,44.98887155729498,134.65136899867503,274.13705899471097,89.66249744138005,139.48568999603594,229.148187437416
0,36.0,8,0.0,5,1,128,32,82.03311246863062,134.65136899867503,274.13705899471097,52.618256530044405,139.48568999603594,192.10394652608034
0,36.0,8,0.0,6,1,128,32,113.39902937970264,134.65136899867503,274.13705899471097,21.252339618972385,139.48568999603594,160.73802961500832
0,36.0,8,0.0,7,2,128,32,175.2681432561299,274.13705899471097,415.3358739968098,98.86891573858108,141.19881500209885,240.06773074067993
0,36.0,8,0.0,8,2,128,32,177.79459893964562,274.13705899471097,415.3358739968098,96.34246005506535,141.19881500209885,237.5412750571642
0,36.0,8,0.0,9,2,128,32,193.01810336732592,274.13705899471097,415.3358739968098,81.11895562738505,141.19881500209885,222.3177706294839
0,36.0,8,0.0,10,2,128,32,193.85838606753032,274.13705899471097,415.3358739968098,80.27867292718065,141.19881500209885,221.4774879292795
0,36.0,8,0.0,11,2,128,32,200.71162762196988,274.13705899471097,415.3358739968098,73.42543137274109,141.19881500209885,214.62424637483994
0,36.0,8,0.0,12,2,128,32,220.26483672936303,274.13705899471097,415.3358739968098,53.87222226534794,141.19881500209885,195.0710372674468
0,36.0,8,0.0,13,2,128,32,221.01190349826047,274.13705899471097,415.3358739968098,53.1251554964505,141.19881500209885,194.32397049854936
0,36.0,8,0.0,14,2,128,32,227.17000541947382,274.13705899471097,415.3358739968098,46.967053575237145,141.19881500209885,188.165868577336
0,36.0,8,0.0,15,3,128,32,256.32256100898974,415.3358739968098,557.6613799967163,159.0133129878201,142.32550599990645,301.33881898772654
0,36.0,8,0.0,16,3,128,32,278.1928180712787,415.3358739968098,557.6613799967163,137.14305592553114,142.32550599990645,279.4685619254376
0,36.0,8,0.0,17,3,128,32,285.1102185981349,415.3358739968098,557.6613799967163,130.22565539867492,142.32550599990645,272.55116139858137
0,36.0,8,0.0,18,3,128,32,309.8271271065172,415.3358739968098,557.6613799967163,105.50874689029263,142.32550599990645,247.83425289019908
0,36.0,8,0.0,19,3,128,32,355.87540750160326,415.3358739968098,557.6613799967163,59.46046649520656,142.32550599990645,201.78597249511301
0,36.0,8,0.0,20,3,128,32,356.05651773922176,415.3358739968098,557.6613799967163,59.27935625758806,142.32550599990645,201.60486225749452
0,36.0,8,0.0,21,3,128,32,401.5833472417371,415.3358739968098,557.6613799967163,13.752526755072722,142.32550599990645,156.07803275497918
0,36.0,8,0.0,22,4,128,32,434.85529004655615,557.6613799967163,699.3605759971615,122.80608995016013,141.69919600044523,264.50528595060536
0,36.0,8,0.0,23,4,128,32,446.4079313381834,557.6613799967163,699.3605759971615,111.25344865853288,141.69919600044523,252.9526446589781
0,36.0,8,0.0,24,4,128,32,451.1019943406076,557.6613799967163,699.3605759971615,106.5593856561087,141.69919600044523,248.25858165655393
0,36.0,8,0.0,25,4,128,32,538.6442901305604,557.6613799967163,699.3605759971615,19.017089866155857,141.69919600044523,160.71628586660108
0,36.0,8,0.0,26,4,128,32,550.0434270717017,557.6613799967163,699.3605759971615,7.617952925014606,141.69919600044523,149.31714892545983
0,36.0,8,0.0,27,4,128,32,552.7471118311449,557.6613799967163,699.3605759971615,4.914268165571343,141.69919600044523,146.61346416601657
0,36.0,8,0.0,28,4,128,32,555.5726308588014,557.6613799967163,699.3605759971615,2.088749137914874,141.69919600044523,143.7879451383601
0,36.0,8,0.0,29,5,128,32,607.8102347930553,699.3605759971615,834.3601039987334,91.55034120410619,134.9995280015719,226.54986920567808
0,36.0,8,0.0,30,5,128,32,633.5227199862779,699.3605759971615,834.3601039987334,65.83785601088357,134.9995280015719,200.83738401245546
0,36.0,8,0.0,31,5,128,32,679.2374405253129,699.3605759971615,834.3601039987334,20.123135471848627,134.9995280015719,155.12266347342052
0,36.0,8,0.0,32,6,128,32,715.5802302599315,834.3601039987334,968.6163829992438,118.77987373880194,134.2562790005104,253.03615273931234
0,36.0,8,0.0,33,6,128,32,736.9236309274362,834.3601039987334,968.6163829992438,97.4364730712972,134.2562790005104,231.6927520718076
0,36.0,8,0.0,34,7,128,32,837.374052752159,968.6163829992438,1103.2845820036528,131.24233024708485,134.66819900440896,265.9105292514938
0,36.0,8,0.0,35,7,128,32,850.587238386853,968.6163829992438,1103.2845820036528,118.02914461239084,134.66819900440896,252.6973436167998
0,36.0,8,0.0,36,7,128,32,872.8942590948109,968.6163829992438,1103.2845820036528,95.72212390443292,134.66819900440896,230.39032290884188
0,36.0,8,0.0,37,7,128,32,922.018175333297,968.6163829992438,1103.2845820036528,46.5982076659468,134.66819900440896,181.26640667035576
0,36.0,8,0.0,38,7,128,32,948.7875143645983,968.6163829992438,1103.2845820036528,19.82886863464546,134.66819900440896,154.49706763905442
0,36.0,8,0.0,39,8,128,32,1003.7425125685821,1103.2845820036528,1244.325393003237,99.54206943507063,141.0408109995842,240.58288043465484
0,36.0,8,0.0,40,8,128,32,1027.66517760605,1103.2845820036528,1244.325393003237,75.6194043976027,141.0408109995842,216.6602153971869
0,36.0,8,0.0,41,8,128,32,1061.5354435018232,1103.2845820036528,1244.325393003237,41.74913850182952,141.0408109995842,182.78994950141373
0,36.0,8,0.0,42,8,128,32,1062.8384307311812,1103.2845820036528,1244.325393003237,40.446151272471525,141.0408109995842,181.48696227205573
0,36.0,8,0.0,43,8,128,32,1070.022846574158,1103.2845820036528,1244.325393003237,33.26173542949482,141.0408109995842,174.30254642907903
0,36.0,8,0.0,44,8,128,32,1079.5125314958157,1103.2845820036528,1244.325393003237,23.772050507837093,141.0408109995842,164.8128615074213
0,36.0,8,0.0,45,8,128,32,1081.8224071196764,1103.2845820036528,1244.325393003237,21.46217488397633,141.0408109995842,162.50298588356054
0,36.0,8,0.0,46,8,128,32,1089.183403686121,1103.2845820036528,1244.325393003237,14.101178317531776,141.0408109995842,155.14198931711599
0,36.0,8,0.0,47,9,128,32,1092.1410102003288,1244.325393003237,1385.2228010036924,152.1843828029082,140.89740800045547,293.0817908033637
0,36.0,8,0.0,48,9,128,32,1101.188054088337,1244.325393003237,1385.2228010036924,143.13733891490006,140.89740800045547,284.0347469153555
0,36.0,8,0.0,49,9,128,32,1129.2362450754058,1244.325393003237,1385.2228010036924,115.08914792783116,140.89740800045547,255.98655592828663
0,36.0,8,0.0,50,9,128,32,1141.8436347954091,1244.325393003237,1385.2228010036924,102.48175820782785,140.89740800045547,243.37916620828332
0,36.0,8,0.0,51,9,128,32,1154.6859334135327,1244.325393003237,1385.2228010036924,89.6394595897043,140.89740800045547,230.53686759015977
0,36.0,8,0.0,52,9,128,32,1161.21644775947,1244.325393003237,1385.2228010036924,83.10894524376704,140.89740800045547,224.0063532442225
0,36.0,8,0.0,53,9,128,32,1169.8436511244695,1244.325393003237,1385.2228010036924,74.48174187876748,140.89740800045547,215.37914987922295
0,36.0,8,0.0,54,10,128,32,1246.4867842729564,1385.2228010036924,1526.5145870034758,138.73601673073608,141.29178599978331,280.0278027305194
0,36.0,8,0.0,55,10,128,32,1275.4930241258974,1385.2228010036924,1526.5145870034758,109.72977687779508,141.29178599978331,251.0215628775784
0,36.0,8,0.0,56,10,128,32,1301.586991570238,1385.2228010036924,1526.5145870034758,83.63580943345437,141.29178599978331,224.92759543323768
0,36.0,8,0.0,57,10,128,32,1306.8009467191023,1385.2228010036924,1526.5145870034758,78.42185428459015,141.29178599978331,219.71364028437347
0,36.0,8,0.0,58,10,128,32,1343.081626072224,1385.2228010036924,1526.5145870034758,42.14117493146841,141.29178599978331,183.43296093125173
0,36.0,8,0.0,59,10,128,32,1348.0375205391113,1385.2228010036924,1526.5145870034758,37.18528046458118,141.29178599978331,178.4770664643645
0,36.0,8,0.0,60,10,128,32,1361.2919057250654,1385.2228010036924,1526.5145870034758,23.930895278627077,141.29178599978331,165.2226812784104
0,36.0,8,0.0,61,11,128,32,1487.9198604040116,1526.5145870034758,1660.4495660030807,38.59472659946414,133.93497899960494,172.52970559906908
0,36.0,8,0.0,62,11,128,32,1516.2990431945739,1526.5145870034758,1660.4495660030807,10.215543808901884,133.93497899960494,144.15052280850682
0,36.0,8,0.0,63,12,128,32,1538.9121562547812,1660.4495660030807,1795.1398240056733,121.53740974829952,134.6902580025926,256.2276677508921
0,36.0,8,0.0,64,12,128,32,1570.966567069653,1660.4495660030807,1795.1398240056733,89.48299893342778,134.6902580025926,224.17325693602038
0,36.0,8,0.0,65,12,128,32,1622.3711985876391,1660.4495660030807,1795.1398240056733,38.07836741544156,134.6902580025926,172.76862541803416
0,36.0,8,0.0,66,13,128,32,1663.929777261093,1795.1398240056733,1936.1450310016153,131.21004674458027,141.005206995942,272.21525374052226
0,36.0,8,0.0,67,13,128,32,1671.1555899697223,1795.1398240056733,1936.1450310016153,123.98423403595098,141.005206995942,264.98944103189297
0,36.0,8,0.0,68,13,128,32,1672.0618887147261,1795.1398240056733,1936.1450310016153,123.07793529094715,141.005206995942,264.08314228688914
0,36.0,8,0.0,69,13,128,32,1682.5896121469113,1795.1398240056733,1936.1450310016153,112.55021185876194,141.005206995942,253.55541885470393
0,36.0,8,0.0,70,13,128,32,1691.245746399506,1795.1398240056733,1936.1450310016153,103.89407760616723,141.005206995942,244.89928460210922
0,36.0,8,0.0,71,13,128,32,1697.8281690069684,1795.1398240056733,1936.1450310016153,97.31165499870485,141.005206995942,238.31686199464684
0,36.0,8,0.0,72,13,128,32,1777.35931637512,1795.1398240056733,1936.1450310016153,17.780507630553302,141.005206995942,158.7857146264953
0,36.0,8,0.0,73,14,128,32,1835.4271732226728,1936.1450310016153,2071.6199680027785,100.71785777894252,135.4749370011632,236.19279478010571
0,36.0,8,0.0,74,14,128,32,1845.9234594516136,1936.1450310016153,2071.6199680027785,90.22157155000173,135.4749370011632,225.69650855116492
0,36.0,8,0.0,75,14,128,32,1875.5202140236408,1936.1450310016153,2071.6199680027785,60.62481697797443,135.4749370011632,196.09975397913763
0,36.0,8,0.0,76,14,128,32,1889.5083204499629,1936.1450310016153,2071.6199680027785,46.63671055165241,135.4749370011632,182.1116475528156
0,36.0,8,0.0,77,15,128,32,1957.8359777597998,2071.6199680027785,2212.1312700010094,113.78399024297869,140.51130199823092,254.2952922412096
0,36.0,8,0.0,78,15,128,32,1974.8932610285112,2071.6199680027785,2212.1312700010094,96.72670697426724,140.51130199823092,237.23800897249816
0,36.0,8,0.0,79,15,128,32,1983.4410875363035,2071.6199680027785,2212.1312700010094,88.178880466475,140.51130199823092,228.6901824647059
0,36.0,8,0.0,80,15,128,32,1991.3076290862393,2071.6199680027785,2212.1312700010094,80.31233891653915,140.51130199823092,220.82364091477007
0,36.0,8,0.0,81,15,128,32,2014.1991510893145,2071.6199680027785,2212.1312700010094,57.42081691346402,140.51130199823092,197.93211891169494
0,36.0,8,0.0,82,15,128,32,2022.6662857898475,2071.6199680027785,2212.1312700010094,48.95368221293097,140.51130199823092,189.4649842111619
0,36.0,8,0.0,83,15,128,32,2047.068498070912,2071.6199680027785,2212.1312700010094,24.55146993186645,140.51130199823092,165.06277193009737
0,36.0,8,0.0,84,16,128,32,2110.4309296344895,2212.1312700010094,2347.1269960036807,101.70034036651987,134.9957260026713,236.69606636919116
0,36.0,8,0.0,85,16,128,32,2124.5927897592915,2212.1312700010094,2347.1269960036807,87.53848024171793,134.9957260026713,222.53420624438922
0,36.0,8,0.0,86,16,128,32,2131.470315221803,2212.1312700010094,2347.1269960036807,80.66095477920635,134.9957260026713,215.65668078187764
0,36.0,8,0.0,87,17,128,32,2298.3209105717606,2347.1269960036807,2482.9959900016547,48.80608543192011,135.86899399797403,184.67507942989414
0,36.0,8,0.0,88,17,128,32,2318.109344107258,2347.1269960036807,2482.9959900016547,29.01765189642265,135.86899399797403,164.88664589439668
0,36.0,8,0.0,89,17,128,32,2320.756858918246,2347.1269960036807,2482.9959900016547,26.370137085434635,135.86899399797403,162.23913108340867
0,36.0,8,0.0,90,17,128,32,2322.097483851743,2347.1269960036807,2482.9959900016547,25.029512151937524,135.86899399797403,160.89850614991155
0,36.0,8,0.0,91,17,128,32,2325.3235854735576,2347.1269960036807,2482.9959900016547,21.803410530123074,135.86899399797403,157.6724045280971
0,36.0,8,0.0,92,18,128,32,2352.750624283685,2482.9959900016547,2618.2735900001717,130.2453657179699,135.27759999851696,265.52296571648685
0,36.0,8,0.0,93,18,128,32,2396.378369603976,2482.9959900016547,2618.2735900001717,86.61762039767882,135.27759999851696,221.89522039619578
0,36.0,8,0.0,94,18,128,32,2411.6133198201883,2482.9959900016547,2618.2735900001717,71.38267018146644,135.27759999851696,206.6602701799834
0,36.0,8,0.0,95,18,128,32,2413.436523773563,2482.9959900016547,2618.2735900001717,69.55946622809188,135.27759999851696,204.83706622660884
0,36.0,8,0.0,96,18,128,32,2426.787939605463,2482.9959900016547,2618.2735900001717,56.20805039619154,135.27759999851696,191.4856503947085
0,36.0,8,0.0,97,19,128,32,2581.0178262893046,2618.2735900001717,2753.2205270035774,37.255763710867086,134.94693700340576,172.20270071427285
0,36.0,8,0.0,98,19,128,32,2601.9383814379285,2618.2735900001717,2753.2205270035774,16.335208562243224,134.94693700340576,151.282145565649
0,36.0,8,0.0,99,20,128,32,2700.359653219898,2753.2205270035774,2888.1818850049967,52.86087378367938,134.96135800141928,187.82223178509867
0,36.0,8,0.0,100,21,128,32,2755.1290344540985,2888.1818850049967,3032.874219002224,133.05285055089826,144.69233399722725,277.7451845481255
0,36.0,8,0.0,101,21,128,32,2755.4497966127615,2888.1818850049967,3032.874219002224,132.73208839223526,144.69233399722725,277.4244223894625
0,36.0,8,0.0,102,21,128,32,2790.8816557981236,2888.1818850049967,3032.874219002224,97.30022920687315,144.69233399722725,241.9925632041004
0,36.0,8,0.0,103,21,128,32,2822.6814758396285,2888.1818850049967,3032.874219002224,65.50040916536818,144.69233399722725,210.19274316259543
0,36.0,8,0.0,104,21,128,32,2844.069368777365,2888.1818850049967,3032.874219002224,44.11251622763166,144.69233399722725,188.8048502248589
0,36.0,8,0.0,105,21,128,32,2852.6907887714938,2888.1818850049967,3032.874219002224,35.49109623350296,144.69233399722725,180.1834302307302
0,36.0,8,0.0,106,21,128,32,2881.14430225799,2888.1818850049967,3032.874219002224,7.0375827470065815,144.69233399722725,151.72991674423383
0,36.0,8,0.0,107,21,128,32,2884.429839871806,2888.1818850049967,3032.874219002224,3.752045133190677,144.69233399722725,148.44437913041793
0,36.0,8,0.0,108,22,128,32,2900.2774551102643,3032.874219002224,3172.9941090052307,132.59676389195965,140.11989000300673,272.7166538949664
0,36.0,8,0.0,109,22,128,32,2917.072743967607,3032.874219002224,3172.9941090052307,115.80147503461694,140.11989000300673,255.92136503762367
0,36.0,8,0.0,110,22,128,32,3002.492752075203,3032.874219002224,3172.9941090052307,30.381466927020938,140.11989000300673,170.50135693002767
0,36.0,8,0.0,111,23,128,32,3060.4452090581394,3172.9941090052307,3311.823200005165,112.54889994709129,138.82909099993412,251.3779909470254
0,36.0,8,0.0,112,23,128,32,3068.936748238768,3172.9941090052307,3311.823200005165,104.0573607664628,138.82909099993412,242.88645176639693
0,36.0,8,0.0,113,23,128,32,3088.2234175236276,3172.9941090052307,3311.823200005165,84.77069148160308,138.82909099993412,223.5997824815372
0,36.0,8,0.0,114,23,128,32,3093.6903130946716,3172.9941090052307,3311.823200005165,79.30379591055907,138.82909099993412,218.1328869104932
0,36.0,8,0.0,115,23,128,32,3161.400829067845,3172.9941090052307,3311.823200005165,11.593279937385887,138.82909099993412,150.42237093732
0,36.0,8,0.0,116,24,128,32,3218.184656971948,3311.823200005165,3455.040990002999,93.63854303321705,143.2177899978342,236.85633303105124
0,36.0,8,0.0,117,24,128,32,3228.03064813366,3311.823200005165,3455.040990002999,83.79255187150466,143.2177899978342,227.01034186933884
0,36.0,8,0.0,118,24,128,32,3256.3289099952312,3311.823200005165,3455.040990002999,55.49429000993359,143.2177899978342,198.71208000776778
0,36.0,8,0.0,119,24,128,32,3282.4114526707485,3311.823200005165,3455.040990002999,29.411747334416305,143.2177899978342,172.6295373322505
0,36.0,8,0.0,120,24,128,32,3287.0188092470944,3311.823200005165,3455.040990002999,24.80439075807044,143.2177899978342,168.02218075590463
0,36.0,8,0.0,121,25,128,32,3326.9530628732623,3455.040990002999,3604.0790110064336,128.08792712973673,149.03802100343455,277.1259481331713
0,36.0,8,0.0,122,25,128,32,3348.48583413212,3455.040990002999,3604.0790110064336,106.55515587087893,149.03802100343455,255.59317687431349
0,36.0,8,0.0,123,25,128,32,3390.37205252667,3455.040990002999,3604.0790110064336,64.66893747632912,149.03802100343455,213.70695847976367
0,36.0,8,0.0,124,25,128,32,3411.3658125704496,3455.040990002999,3604.0790110064336,43.67517743254939,149.03802100343455,192.71319843598394
0,36.0,8,0.0,125,25,128,32,3411.3817031183085,3455.040990002999,3604.0790110064336,43.65928688469057,149.03802100343455,192.69730788812512
0,36.0,8,0.0,126,25,128,32,3422.264844316841,3455.040990002999,3604.0790110064336,32.77614568615809,149.03802100343455,181.81416668959264
0,36.0,8,0.0,127,25,128,32,3422.811203024336,3455.040990002999,3604.0790110064336,32.229786978663014,149.03802100343455,181.26780798209757
0,36.0,8,0.0,128,26,128,32,3496.324128827542,3604.0790110064336,3743.4731970060966,107.75488217889142,139.39418599966302,247.14906817855444
0,36.0,8,0.0,129,26,128,32,3554.9260410658344,3604.0790110064336,3743.4731970060966,49.15296994059918,139.39418599966302,188.5471559402622
0,36.0,8,0.0,130,27,128,32,3604.420551680487,3743.4731970060966,3880.057178003881,139.05264532560977,136.58398099778424,275.636626323394
0,36.0,8,0.0,131,27,128,32,3614.627980536655,3743.4731970060966,3880.057178003881,128.84521646944177,136.58398099778424,265.429197467226
0,36.0,8,0.0,132,27,128,32,3616.2854962719903,3743.4731970060966,3880.057178003881,127.18770073410633,136.58398099778424,263.77168173189057
0,36.0,8,0.0,133,27,128,32,3674.724744031568,3743.4731970060966,3880.057178003881,68.74845297452839,136.58398099778424,205.33243397231263
0,36.0,8,0.0,134,28,128,32,3756.294465080612,3880.057178003881,4026.103498003067,123.76271292326874,146.04631999918638,269.8090329224551
0,36.0,8,0.0,135,28,128,32,3758.781843527901,3880.057178003881,4026.103498003067,121.27533447597989,146.04631999918638,267.32165447516627
0,36.0,8,0.0,136,28,128,32,3777.2683285234666,3880.057178003881,4026.103498003067,102.78884948041423,146.04631999918638,248.8351694796006
0,36.0,8,0.0,137,28,128,32,3779.260670101077,3880.057178003881,4026.103498003067,100.79650790280402,146.04631999918638,246.8428279019904
0,36.0,8,0.0,138,28,128,32,3818.9725737237322,3880.057178003881,4026.103498003067,61.084604280148596,146.04631999918638,207.13092427933498
0,36.0,8,0.0,139,28,128,32,3859.2983194672834,3880.057178003881,4026.103498003067,20.758858536597472,146.04631999918638,166.80517853578385
0,36.0,8,0.0,140,28,128,32,3863.115399551999,3880.057178003881,4026.103498003067,16.941778451881873,146.04631999918638,162.98809845106825
0,36.0,8,0.0,141,29,128,32,3881.0291502224413,4026.103498003067,4172.133669003415,145.07434778062589,146.03017100034776,291.10451878097365
0,36.0,8,0.0,142,29,128,32,3903.1977983485003,4026.103498003067,4172.133669003415,122.90569965456689,146.03017100034776,268.93587065491465
0,36.0,8,0.0,143,29,128,32,3911.752293596124,4026.103498003067,4172.133669003415,114.351204406943,146.03017100034776,260.38137540729076
0,36.0,8,0.0,144,29,128,32,3968.9499014927164,4026.103498003067,4172.133669003415,57.15359651035078,146.03017100034776,203.18376751069854
0,36.0,8,0.0,145,29,128,32,3984.2319044240344,4026.103498003067,4172.133669003415,41.87159357903283,146.03017100034776,187.9017645793806
0,36.0,8,0.0,146,29,128,32,3990.84304713081,4026.103498003067,4172.133669003415,35.260450872257024,146.03017100034776,181.2906218726048
0,36.0,8,0.0,147,29,128,32,4012.37081705698,4026.103498003067,4172.133669003415,13.732680946087385,146.03017100034776,159.76285194643515
0,36.0,8,0.0,148,30,128,32,4048.734096304214,4172.133669003415,4312.656768003762,123.39957269920114,140.52309900034743,263.9226716995486
0,36.0,8,0.0,149,30,128,32,4054.972524544772,4172.133669003415,4312.656768003762,117.16114445864287,140.52309900034743,257.6842434589903
0,36.0,8,0.0,150,30,128,32,4065.3490289545944,4172.133669003415,4312.656768003762,106.78464004882062,140.52309900034743,247.30773904916805
0,36.0,8,0.0,151,31,128,32,4213.366916054355,4312.656768003762,4455.409451003106,99.28985194940742,142.75268299934396,242.04253494875138
0,36.0,8,0.0,152,31,128,32,4242.518965455294,4312.656768003762,4455.409451003106,70.13780254846824,142.75268299934396,212.8904855478122
0,36.0,8,0.0,153,31,128,32,4258.530952405423,4312.656768003762,4455.409451003106,54.125815598339614,142.75268299934396,196.87849859768357
0,36.0,8,0.0,154,31,128,32,4278.779051129066,4312.656768003762,4455.409451003106,33.87771687469649,142.75268299934396,176.63039987404045
0,36.0,8,0.0,155,31,128,32,4282.361694316978,4312.656768003762,4455.409451003106,30.295073686784235,142.75268299934396,173.0477566861282
0,36.0,8,0.0,156,31,128,32,4289.4311885671,4312.656768003762,4455.409451003106,23.225579436661974,142.75268299934396,165.97826243600593
0,36.0,8,0.0,157,31,128,32,4300.892826882524,4312.656768003762,4455.409451003106,11.763941121238531,142.75268299934396,154.5166241205825
0,36.0,8,0.0,158,32,128,32,4325.545091525702,4455.409451003106,4598.633258005975,129.86435947740392,143.22380700286885,273.0881664802728
0,36.0,8,0.0,159,32,128,32,4332.809363153721,4455.409451003106,4598.633258005975,122.60008784938509,143.22380700286885,265.82389485225394
0,36.0,8,0.0,160,32,128,32,4339.718810269189,4455.409451003106,4598.633258005975,115.69064073391746,143.22380700286885,258.9144477367863
0,36.0,8,0.0,161,32,128,32,4341.764340763481,4455.409451003106,4598.633258005975,113.64511023962496,143.22380700286885,256.8689172424938
0,36.0,8,0.0,162,32,128,32,4369.465387731988,4455.409451003106,4598.633258005975,85.94406327111847,143.22380700286885,229.16787027398732
0,36.0,8,0.0,163,32,128,32,4376.687371090066,4455.409451003106,4598.633258005975,78.72207991304003,143.22380700286885,221.9458869159089
