run_idx,arrival_rate_rps,max_batch_size,batch_timeout_ms,batch_id,dispatch_time_ms,finish_time_ms,batch_size,batch_runtime_ms,prompt_len,max_new_tokens,tokens_generated_total
0,20.0,1,0.0,119,16321.148294015074,16459.06228601416,1,137.91399199908483,128,32,32
0,20.0,1,0.0,120,16459.06228601416,16598.68260201347,1,139.62031599930924,128,32,32
0,20.0,1,0.0,121,16598.68260201347,16739.450907014543,1,140.76830500107462,128,32,32
0,20.0,1,0.0,122,16739.450907014543,16880.604465016404,1,141.1535580018608,128,32,32
0,20.0,1,0.0,123,16880.604465016404,17020.431330012798,1,139.82686499639385,128,32,32
0,20.0,1,0.0,124,17020.431330012798,17155.43052801422,1,134.9991980014238,128,32,32
0,20.0,1,0.0,125,17155.43052801422,17295.01121001067,1,139.58068199644913,128,32,32
0,20.0,1,0.0,126,17295.01121001067,17433.850766010437,1,138.83955599976616,128,32,32
0,20.0,1,0.0,127,17433.850766010437,17570.223497011284,1,136.37273100084712,128,32,32
0,20.0,1,0.0,128,17570.223497011284,17704.100018013378,1,133.8765210020938,128,32,32
0,20.0,1,0.0,129,17704.100018013378,17840.07493401441,1,135.9749160010324,128,32,32
0,20.0,1,0.0,130,17840.07493401441,17980.30455101525,1,140.22961700084124,128,32,32
0,20.0,1,0.0,131,17980.30455101525,18115.228983013367,1,134.92443199811532,128,32,32
0,20.0,1,0.0,132,18115.228983013367,18250.786967013482,1,135.55798400011554,128,32,32
0,20.0,1,0.0,133,18250.786967013482,18387.21670801624,1,136.4297410027575,128,32,32
0,20.0,1,0.0,134,18387.21670801624,18524.727134015848,1,137.51042599960783,128,32,32
0,20.0,1,0.0,135,18524.727134015848,18661.799669016546,1,137.07253500069783,128,32,32
0,20.0,1,0.0,136,18661.799669016546,18798.13342401667,1,136.33375500012335,128,32,32
0,20.0,1,0.0,137,18798.13342401667,18934.209547018327,1,136.07612300165783,128,32,32
0,20.0,1,0.0,138,18934.209547018327,19068.395538019104,1,134.185991000777,128,32,32
0,20.0,1,0.0,139,19068.395538019104,19205.911068021123,1,137.51553000201966,128,32,32
0,20.0,1,0.0,140,19205.911068021123,19345.983820019683,1,140.0727519985594,128,32,32
0,20.0,1,0.0,141,19345.983820019683,19487.077601018427,1,141.09378099874448,128,32,32
0,20.0,1,0.0,142,19487.077601018427,19624.413452015688,1,137.33585099726042,128,32,32
0,20.0,1,0.0,143,19624.413452015688,19759.536478019072,1,135.12302600338444,128,32,32
0,20.0,1,0.0,144,19759.536478019072,19895.899614019072,1,136.36313599999994,128,32,32
0,20.0,1,0.0,145,19895.899614019072,20032.473625015882,1,136.5740109968101,128,32,32
0,20.0,1,0.0,146,20032.473625015882,20166.729085018233,1,134.25546000235045,128,32,32
0,20.0,1,0.0,147,20166.729085018233,20302.17675501899,1,135.44767000075808,128,32,32
0,20.0,1,0.0,148,20302.17675501899,20436.949690016263,1,134.7729349972724,128,32,32
0,20.0,1,0.0,149,20436.949690016263,20571.46437301799,1,134.51468300172564,128,32,32
0,20.0,1,0.0,150,20571.46437301799,20710.86641902184,1,139.40204600385186,128,32,32
0,20.0,1,0.0,151,20710.86641902184,20851.444702018853,1,140.57828299701214,128,32,32
0,20.0,1,0.0,152,20851.444702018853,20988.428794020365,1,136.98409200151218,128,32,32
0,20.0,1,0.0,153,20988.428794020365,21127.08738601941,1,138.65859199904662,128,32,32
0,20.0,1,0.0,154,21127.08738601941,21265.633814023204,1,138.54642800379224,128,32,32
0,20.0,1,0.0,155,21265.633814023204,21403.018557022733,1,137.3847429995294,128,32,32
0,20.0,1,0.0,156,21403.018557022733,21540.076330023112,1,137.0577730003788,128,32,32
0,20.0,1,0.0,157,21540.076330023112,21676.41829202421,1,136.34196200109727,128,32,32
0,20.0,1,0.0,158,21676.41829202421,21813.202675024513,1,136.78438300030393,128,32,32
0,20.0,1,0.0,159,21813.202675024513,21953.236962029223,1,140.03428700470977,128,32,32
0,20.0,1,0.0,160,21953.236962029223,22092.20431702579,1,138.96735499656643,128,32,32
0,20.0,1,0.0,161,22092.20431702579,22229.1742670277,1,136.96995000191237,128,32,32
0,20.0,1,0.0,162,22229.1742670277,22367.788882029345,1,138.61461500164296,128,32,32
0,20.0,1,0.0,163,22367.788882029345,22506.183002028592,1,138.39411999924778,128,32,32
0,20.0,1,0.0,164,22506.183002028592,22644.448061025287,1,138.26505899669428,128,32,32
0,20.0,1,0.0,165,22644.448061025287,22778.81817202615,1,134.37011100086238,128,32,32
0,20.0,1,0.0,166,22778.81817202615,22912.85136602619,1,134.03319400003966,128,32,32
0,20.0,1,0.0,167,22912.85136602619,23046.27519202495,1,133.42382599876146,128,32,32
0,20.0,1,0.0,168,23046.27519202495,23180.32947102529,1,134.05427900033828,128,32,32
0,20.0,1,0.0,169,23180.32947102529,23318.223120023504,1,137.8936489982152,128,32,32
0,20.0,1,0.0,170,23318.223120023504,23457.048857022528,1,138.82573699902423,128,32,32
0,20.0,1,0.0,171,23457.048857022528,23595.991984022476,1,138.9431269999477,128,32,32
0,20.0,1,0.0,172,23595.991984022476,23734.71468702428,1,138.7227030018039,128,32,32
0,20.0,1,0.0,173,23734.71468702428,23870.44053902173,1,135.72585199744935,128,32,32
0,20.0,1,0.0,174,23870.44053902173,24005.52591102314,1,135.0853720014129,128,32,32
0,20.0,1,0.0,175,24005.52591102314,24141.171445022337,1,135.64553399919532,128,32,32
0,20.0,1,0.0,176,24141.171445022337,24276.52768502594,1,135.35624000360258,128,32,32
0,20.0,1,0.0,177,24276.52768502594,24411.90545002246,1,135.37776499651955,128,32,32
0,20.0,1,0.0,178,24411.90545002246,24549.105254024653,1,137.19980400219356,128,32,32
0,20.0,1,0.0,179,24549.105254024653,24688.28824002685,1,139.18298600219714,128,32,32
0,20.0,1,0.0,180,24688.28824002685,24823.931212023126,1,135.64297199627617,128,32,32
0,20.0,1,0.0,181,24823.931212023126,24957.655908026936,1,133.7246960038101,128,32,32
0,20.0,1,0.0,182,24957.655908026936,25091.771460022755,1,134.11555199581926,128,32,32
0,20.0,1,0.0,183,25091.771460022755,25227.69771502044,1,135.92625499768474,128,32,32
0,20.0,1,0.0,184,25227.69771502044,25363.234209021357,1,135.53649400091672,128,32,32
0,20.0,1,0.0,185,25363.234209021357,25496.649876023184,1,133.4156670018274,128,32,32
0,20.0,1,0.0,186,25496.649876023184,25630.33487602388,1,133.68500000069616,128,32,32
0,20.0,1,0.0,187,25630.33487602388,25763.575050024883,1,133.24017400100274,128,32,32
0,20.0,1,0.0,188,25763.575050024883,25897.375811025995,1,133.80076100111182,128,32,32
0,20.0,1,0.0,189,25897.375811025995,26030.62280602626,1,133.24699500026327,128,32,32
0,20.0,1,0.0,190,26030.62280602626,26164.095898024243,1,133.47309199798474,128,32,32
0,20.0,1,0.0,191,26164.095898024243,26297.984870024266,1,133.88897200002248,128,32,32
0,20.0,1,0.0,192,26297.984870024266,26431.27812302191,1,133.29325299764605,128,32,32
0,20.0,1,0.0,193,26431.27812302191,26564.770990023135,1,133.4928670012232,128,32,32
0,20.0,1,0.0,194,26564.770990023135,26698.51097202445,1,133.7399820013161,128,32,32
0,20.0,1,0.0,195,26698.51097202445,26832.782579022933,1,134.27160699848173,128,32,32
0,20.0,1,0.0,196,26832.782579022933,26966.78004002115,1,133.9974609982164,128,32,32
0,20.0,1,0.0,197,26966.78004002115,27100.296849018378,1,133.5168089972285,128,32,32
0,20.0,1,0.0,198,27100.296849018378,27235.177680016022,1,134.8808309976448,128,32,32
0,20.0,1,0.0,199,27235.177680016022,27370.864447013446,1,135.68676699742355,128,32,32
1,20.0,1,0.0,0,0.0,137.19176999893534,1,137.19176999893534,128,32,32
1,20.0,1,0.0,1,137.19176999893534,271.3866460026111,1,134.19487600367574,128,32,32
1,20.0,1,0.0,2,271.3866460026111,405.12173900333437,1,133.73509300072328,128,32,32
1,20.0,1,0.0,3,405.12173900333437,538.382604004255,1,133.2608650009206,128,32,32
1,20.0,1,0.0,4,538.382604004255,671.5925980006432,1,133.20999399638822,128,32,32
1,20.0,1,0.0,5,671.5925980006432,804.4135920008557,1,132.82099400021252,128,32,32
1,20.0,1,0.0,6,804.4135920008557,942.1045320013945,1,137.69094000053883,128,32,32
1,20.0,1,0.0,7,942.1045320013945,1077.6982960023815,1,135.593764000987,128,32,32
1,20.0,1,0.0,8,1077.6982960023815,1212.3295340024924,1,134.6312380001109,128,32,32
1,20.0,1,0.0,9,1212.3295340024924,1346.8026450036632,1,134.47311100117076,128,32,32
1,20.0,1,0.0,10,1346.8026450036632,1482.6393170060328,1,135.8366720023696,128,32,32
1,20.0,1,0.0,11,1482.6393170060328,1617.7509570024995,1,135.1116399964667,128,32,32
1,20.0,1,0.0,12,1617.7509570024995,1750.7622700059073,1,133.01131300340785,128,32,32
1,20.0,1,0.0,13,1750.7622700059073,1884.4025500065982,1,133.64028000069084,128,32,32
1,20.0,1,0.0,14,1884.4025500065982,2017.7272990076744,1,133.32474900107627,128,32,32
1,20.0,1,0.0,15,2017.7272990076744,2151.189513011559,1,133.46221400388458,128,32,32
1,20.0,1,0.0,16,2151.189513011559,2284.6209000099407,1,133.43138699838164,128,32,32
1,20.0,1,0.0,17,2284.6209000099407,2418.2176780104783,1,133.5967780005376,128,32,32
1,20.0,1,0.0,18,2418.2176780104783,2551.8023080121566,1,133.5846300016783,128,32,32
1,20.0,1,0.0,19,2551.8023080121566,2685.649772011857,1,133.84746399970027,128,32,32
1,20.0,1,0.0,20,2685.649772011857,2818.7650320105604,1,133.11525999870355,128,32,32
1,20.0,1,0.0,21,2818.7650320105604,2952.8794300094887,1,134.11439799892833,128,32,32
1,20.0,1,0.0,22,2952.8794300094887,3085.9990260087216,1,133.11959599923284,128,32,32
1,20.0,1,0.0,23,3085.9990260087216,3218.954467007279,1,132.9554409985576,128,32,32
1,20.0,1,0.0,24,3218.954467007279,3352.4255700076537,1,133.47110300037457,128,32,32
1,20.0,1,0.0,25,3352.4255700076537,3487.354634003168,1,134.9290639955143,128,32,32
1,20.0,1,0.0,26,3487.354634003168,3621.7301820033754,1,134.37554800020735,128,32,32
1,20.0,1,0.0,27,3621.7301820033754,3756.540352002048,1,134.8101699986728,128,32,32
1,20.0,1,0.0,28,3756.540352002048,3895.126864003032,1,138.58651200098393,128,32,32
1,20.0,1,0.0,29,3895.126864003032,4030.6771930027026,1,135.55032899967046,128,32,32
1,20.0,1,0.0,30,4030.6771930027026,4164.455493004425,1,133.77830000172253,128,32,32
1,20.0,1,0.0,31,4164.455493004425,4297.935056002643,1,133.47956299821817,128,32,32
1,20.0,1,0.0,32,4297.935056002643,4432.227069004512,1,134.29201300186833,128,32,32
1,20.0,1,0.0,33,4432.227069004512,4565.512655005477,1,133.28558600096585,128,32,32
1,20.0,1,0.0,34,4565.512655005477,4698.7463710056545,1,133.23371600017708,128,32,32
1,20.0,1,0.0,35,4698.7463710056545,4831.419550007922,1,132.67317900226772,128,32,32
1,20.0,1,0.0,36,4831.419550007922,4963.742838004691,1,132.32328799676907,128,32,32
1,20.0,1,0.0,37,4963.742838004691,5097.306393005056,1,133.56355500036443,128,32,32
1,20.0,1,0.0,38,5097.306393005056,5230.592730003082,1,133.28633699802594,128,32,32
1,20.0,1,0.0,39,5230.592730003082,5363.4257090052415,1,132.83297900215985,128,32,32
1,20.0,1,0.0,40,5363.4257090052415,5496.378069005004,1,132.95235999976285,128,32,32
1,20.0,1,0.0,41,5496.378069005004,5629.770838005243,1,133.39276900023833,128,32,32
1,20.0,1,0.0,42,5629.770838005243,5762.775047007381,1,133.00420900213794,128,32,32
1,20.0,1,0.0,43,5762.775047007381,5895.450517009522,1,132.67547000214108,128,32,32
1,20.0,1,0.0,44,5895.450517009522,6027.8612630063435,1,132.4107459968218,128,32,32
1,20.0,1,0.0,45,6027.8612630063435,6161.747185006789,1,133.88592200044513,128,32,32
1,20.0,1,0.0,46,6161.747185006789,6296.492346004925,1,134.74516099813627,128,32,32
1,20.0,1,0.0,47,6296.492346004925,6430.760154001291,1,134.26780799636617,128,32,32
1,20.0,1,0.0,48,6430.760154001291,6566.077291004149,1,135.31713700285763,128,32,32
1,20.0,1,0.0,49,6566.077291004149,6700.342796005316,1,134.26550500116718,128,32,32
1,20.0,1,0.0,50,6700.342796005316,6835.266873006731,1,134.92407700141484,128,32,32
1,20.0,1,0.0,51,6835.266873006731,6969.313018004868,1,134.0461449981376,128,32,32
1,20.0,1,0.0,52,6969.313018004868,7103.7501820037505,1,134.43716399888217,128,32,32
1,20.0,1,0.0,53,7103.7501820037505,7238.515095003095,1,134.76491299934423,128,32,32
1,20.0,1,0.0,54,7238.515095003095,7371.620070000972,1,133.10497499787743,128,32,32
1,20.0,1,0.0,55,7371.620070000972,7504.942361004396,1,133.32229100342374,128,32,32
1,20.0,1,0.0,56,7504.942361004396,7638.262699006191,1,133.32033800179488,128,32,32
1,20.0,1,0.0,57,7638.262699006191,7771.43577800598,1,133.17307899978914,128,32,32
1,20.0,1,0.0,58,7771.43577800598,7904.888075005147,1,133.45229699916672,128,32,32
1,20.0,1,0.0,59,7904.888075005147,8038.402280002629,1,133.514204997482,128,32,32
1,20.0,1,0.0,60,8038.402280002629,8171.739990000788,1,133.33770999815897,128,32,32
1,20.0,1,0.0,61,8171.739990000788,8304.801038002552,1,133.061048001764,128,32,32
1,20.0,1,0.0,62,8304.801038002552,8438.65167200238,1,133.85063399982755,128,32,32
1,20.0,1,0.0,63,8438.65167200238,8572.264648000782,1,133.61297599840327,128,32,32
1,20.0,1,0.0,64,8572.264648000782,8706.112636996295,1,133.84798899551242,128,32,32
1,20.0,1,0.0,65,8706.112636996295,8843.48869299447,1,137.3760559981747,128,32,32
1,20.0,1,0.0,66,8843.48869299447,8981.57544699825,1,138.0867540037798,128,32,32
1,20.0,1,0.0,67,8981.57544699825,9118.917631997647,1,137.34218499939743,128,32,32
1,20.0,1,0.0,68,9118.917631997647,9254.20968799881,1,135.29205600116256,128,32,32
1,20.0,1,0.0,69,9254.20968799881,9390.318787000979,1,136.1090990021694,128,32,32
1,20.0,1,0.0,70,9390.318787000979,9527.829834998556,1,137.5110479975774,128,32,32
1,20.0,1,0.0,71,9527.829834998556,9665.22588099724,1,137.3960459986847,128,32,32
1,20.0,1,0.0,72,9665.22588099724,9801.662458996361,1,136.43657799912035,128,32,32
1,20.0,1,0.0,73,9801.662458996361,9937.804762997985,1,136.14230400162342,128,32,32
1,20.0,1,0.0,74,9937.804762997985,10073.712335998607,1,135.9075730006225,128,32,32
1,20.0,1,0.0,75,10073.712335998607,10210.871147995931,1,137.15881199732394,128,32,32
1,20.0,1,0.0,76,10210.871147995931,10351.015656992786,1,140.1445089968547,128,32,32
1,20.0,1,0.0,77,10351.015656992786,10488.689604992032,1,137.6739479992466,128,32,32
1,20.0,1,0.0,78,10488.689604992032,10625.975951995315,1,137.28634700328257,128,32,32
1,20.0,1,0.0,79,10625.975951995315,10760.76950899278,1,134.7935569974652,128,32,32
1,20.0,1,0.0,80,10760.76950899278,10897.97151599214,1,137.20200699935958,128,32,32
1,20.0,1,0.0,81,10897.97151599214,11031.531338991954,1,133.55982299981406,128,32,32
1,20.0,1,0.0,82,11031.531338991954,11167.061127992383,1,135.52978900042945,128,32,32
1,20.0,1,0.0,83,11167.061127992383,11303.628648993254,1,136.56752100087033,128,32,32
1,20.0,1,0.0,84,11303.628648993254,11440.56736199218,1,136.93871299892635,128,32,32
1,20.0,1,0.0,85,11440.56736199218,11574.413303987058,1,133.84594199487765,128,32,32
1,20.0,1,0.0,86,11574.413303987058,11709.497257988005,1,135.08395400094741,128,32,32
1,20.0,1,0.0,87,11709.497257988005,11847.621119988617,1,138.12386200061155,128,32,32
1,20.0,1,0.0,88,11847.621119988617,11981.967616987276,1,134.34649699865986,128,32,32
1,20.0,1,0.0,89,11981.967616987276,12120.620959986809,1,138.65334299953247,128,32,32
1,20.0,1,0.0,90,12120.620959986809,12256.233979986064,1,135.6130199992549,128,32,32
1,20.0,1,0.0,91,12256.233979986064,12390.359193982476,1,134.12521399641264,128,32,32
1,20.0,1,0.0,92,12390.359193982476,12526.1383209845,1,135.77912700202432,128,32,32
1,20.0,1,0.0,93,12526.1383209845,12663.90878598304,1,137.77046499853896,128,32,32
1,20.0,1,0.0,94,12663.90878598304,12798.998248986209,1,135.08946300316893,128,32,32
1,20.0,1,0.0,95,12798.998248986209,12933.524267989014,1,134.5260190028057,128,32,32
1,20.0,1,0.0,96,12933.524267989014,13068.567162988074,1,135.04289499906008,128,32,32
1,20.0,1,0.0,97,13068.567162988074,13201.873551986864,1,133.30638899878977,128,32,32
1,20.0,1,0.0,98,13201.873551986864,13335.501137987194,1,133.62758600032976,128,32,32
1,20.0,1,0.0,99,13335.501137987194,13468.990874986957,1,133.4897369997634,128,32,32
1,20.0,1,0.0,100,13468.990874986957,13602.46351398473,1,133.47263899777317,128,32,32
1,20.0,1,0.0,101,13602.46351398473,13737.79987398484,1,135.3363600001103,128,32,32
1,20.0,1,0.0,102,13737.79987398484,13875.162420984452,1,137.36254699961137,128,32,32
1,20.0,1,0.0,103,13875.162420984452,14011.57310198414,1,136.41068099968834,128,32,32
1,20.0,1,0.0,104,14011.57310198414,14147.881361984219,1,136.308260000078,128,32,32
1,20.0,1,0.0,105,14147.881361984219,14284.58405497895,1,136.70269299473148,128,32,32
1,20.0,1,0.0,106,14284.58405497895,14422.125228978075,1,137.54117399912502,128,32,32
1,20.0,1,0.0,107,14422.125228978075,14557.994315980977,1,135.86908700290223,128,32,32
1,20.0,1,0.0,108,14557.994315980977,14693.032226979994,1,135.03791099901719,128,32,32
1,20.0,1,0.0,109,14693.032226979994,14831.960737979898,1,138.92851099990366,128,32,32
1,20.0,1,0.0,110,14831.960737979898,14969.734279978184,1,137.7735419982855,128,32,32
1,20.0,1,0.0,111,14969.734279978184,15107.207680978718,1,137.47340100053407,128,32,32
1,20.0,1,0.0,112,15107.207680978718,15242.67511997914,1,135.46743900042202,128,32,32
1,20.0,1,0.0,113,15242.67511997914,15378.771438980039,1,136.0963190008988,128,32,32
1,20.0,1,0.0,114,15378.771438980039,15513.590680977359,1,134.8192419973202,128,32,32
1,20.0,1,0.0,115,15513.590680977359,15647.180610980286,1,133.58993000292685,128,32,32
1,20.0,1,0.0,116,15647.180610980286,15780.450775979261,1,133.27016499897582,128,32,32
1,20.0,1,0.0,117,15780.450775979261,15913.409252982092,1,132.95847700283048,128,32,32
1,20.0,1,0.0,118,15913.409252982092,16047.186044981572,1,133.77679199948034,128,32,32
1,20.0,1,0.0,119,16047.186044981572,16183.363743984046,1,136.17769900247367,128,32,32
1,20.0,1,0.0,120,16183.363743984046,16318.705195984876,1,135.34145200083003,128,32,32
1,20.0,1,0.0,121,16318.705195984876,16453.835799985427,1,135.1306040005511,128,32,32
1,20.0,1,0.0,122,16453.835799985427,16589.189978986724,1,135.35417900129687,128,32,32
1,20.0,1,0.0,123,16589.189978986724,16723.27505598878,1,134.0850770020552,128,32,32
1,20.0,1,0.0,124,16723.27505598878,16860.821194987693,1,137.5461389989141,128,32,32
1,20.0,1,0.0,125,16860.821194987693,16996.120259987947,1,135.2990650002539,128,32,32
1,20.0,1,0.0,126,16996.120259987947,17131.209878990376,1,135.08961900242866,128,32,32
1,20.0,1,0.0,127,17131.209878990376,17265.489061991502,1,134.2791830011265,128,32,32
1,20.0,1,0.0,128,17265.489061991502,17398.906896988592,1,133.4178349970898,128,32,32
1,20.0,1,0.0,129,17398.906896988592,17532.406996987447,1,133.50009999885515,128,32,32
1,20.0,1,0.0,130,17532.406996987447,17666.21383898564,1,133.8068419981937,128,32,32
1,20.0,1,0.0,131,17666.21383898564,17799.596927983657,1,133.38308899801632,128,32,32
1,20.0,1,0.0,132,17799.596927983657,17933.232671985024,1,133.63574400136713,128,32,32
1,20.0,1,0.0,133,17933.232671985024,18067.09939898883,1,133.86672700380586,128,32,32
1,20.0,1,0.0,134,18067.09939898883,18201.74585798486,1,134.64645899603056,128,32,32
1,20.0,1,0.0,135,18201.74585798486,18336.77553998041,1,135.02968199554743,128,32,32
1,20.0,1,0.0,136,18336.77553998041,18471.545961981064,1,134.77042200065625,128,32,32
1,20.0,1,0.0,137,18471.545961981064,18607.302912985688,1,135.75695100462326,128,32,32
1,20.0,1,0.0,138,18607.302912985688,18740.34176198711,1,133.03884900142293,128,32,32
1,20.0,1,0.0,139,18740.34176198711,18873.77469698731,1,133.4329350002008,128,32,32
1,20.0,1,0.0,140,18873.77469698731,19007.24760398407,1,133.47290699675796,128,32,32
1,20.0,1,0.0,141,19007.24760398407,19140.169281986346,1,132.92167800227617,128,32,32
1,20.0,1,0.0,142,19140.169281986346,19273.02575498743,1,132.85647300108394,128,32,32
1,20.0,1,0.0,143,19273.02575498743,19406.152807987382,1,133.12705299995287,128,32,32
1,20.0,1,0.0,144,19406.152807987382,19539.143095988038,1,132.9902880006557,128,32,32
1,20.0,1,0.0,145,19539.143095988038,19672.696847985208,1,133.55375199716946,128,32,32
1,20.0,1,0.0,146,19672.696847985208,19805.73624198496,1,133.03939399975206,128,32,32
1,20.0,1,0.0,147,19805.73624198496,19938.95791498926,1,133.2216730043001,128,32,32
1,20.0,1,0.0,148,19938.95791498926,20072.14562998888,1,133.18771499962168,128,32,32
1,20.0,1,0.0,149,20072.14562998888,20205.060933990353,1,132.91530400147167,128,32,32
1,20.0,1,0.0,150,20205.060933990353,20338.821986993935,1,133.76105300358176,128,32,32
1,20.0,1,0.0,151,20338.821986993935,20473.80519399394,1,134.98320700000477,128,32,32
1,20.0,1,0.0,152,20473.80519399394,20608.628503993714,1,134.8233099997742,128,32,32
1,20.0,1,0.0,153,20608.628503993714,20744.317696991857,1,135.68919299814297,128,32,32
1,20.0,1,0.0,154,20744.317696991857,20878.501474991026,1,134.18377799916925,128,32,32
1,20.0,1,0.0,155,20878.501474991026,21014.815315989836,1,136.3138409988096,128,32,32
1,20.0,1,0.0,156,21014.815315989836,21151.426495986925,1,136.6111799970895,128,32,32
1,20.0,1,0.0,157,21151.426495986925,21288.44667598878,1,137.0201800018549,128,32,32
1,20.0,1,0.0,158,21288.44667598878,21426.40242098878,1,137.9557449999993,128,32,32
1,20.0,1,0.0,159,21426.40242098878,21563.819814989074,1,137.41739400029473,128,32,32
1,20.0,1,0.0,160,21563.819814989074,21699.407587992027,1,135.58777300295333,128,32,32
1,20.0,1,0.0,161,21699.407587992027,21833.993275989997,1,134.58568799796922,128,32,32
1,20.0,1,0.0,162,21833.993275989997,21970.515769994563,1,136.5224940045664,128,32,32
1,20.0,1,0.0,163,21970.515769994563,22109.17992899249,1,138.66415899792628,128,32,32
1,20.0,1,0.0,164,22109.17992899249,22245.967340992138,1,136.7874119996486,128,32,32
1,20.0,1,0.0,165,22245.967340992138,22380.151497990482,1,134.1841569983444,128,32,32
1,20.0,1,0.0,166,22380.151497990482,22513.747903990406,1,133.59640599992417,128,32,32
1,20.0,1,0.0,167,22513.747903990406,22647.619329993177,1,133.87142600277002,128,32,32
1,20.0,1,0.0,168,22647.619329993177,22780.83856099056,1,133.21923099738342,128,32,32
1,20.0,1,0.0,169,22780.83856099056,22914.490080990618,1,133.65152000005764,128,32,32
1,20.0,1,0.0,170,22914.490080990618,23047.85329699098,1,133.36321600036172,128,32,32
1,20.0,1,0.0,171,23047.85329699098,23183.80086099205,1,135.94756400107144,128,32,32
1,20.0,1,0.0,172,23183.80086099205,23319.440172992472,1,135.63931200042134,128,32,32
1,20.0,1,0.0,173,23319.440172992472,23454.618774990195,1,135.17860199772258,128,32,32
1,20.0,1,0.0,174,23454.618774990195,23587.890162989424,1,133.27138799922977,128,32,32
1,20.0,1,0.0,175,23587.890162989424,23721.321526989414,1,133.43136399998912,128,32,32
1,20.0,1,0.0,176,23721.321526989414,23854.563051991136,1,133.24152500172204,128,32,32
1,20.0,1,0.0,177,23854.563051991136,23987.512171989692,1,132.94911999855685,128,32,32
1,20.0,1,0.0,178,23987.512171989692,24120.62052399324,1,133.10835200354632,128,32,32
1,20.0,1,0.0,179,24120.62052399324,24253.573255992706,1,132.95273199946678,128,32,32
1,20.0,1,0.0,180,24253.573255992706,24386.318178991132,1,132.74492299842677,128,32,32
1,20.0,1,0.0,181,24386.318178991132,24519.298996989164,1,132.98081799803185,128,32,32
1,20.0,1,0.0,182,24519.298996989164,24653.308163987276,1,134.00916699811205,128,32,32
1,20.0,1,0.0,183,24653.308163987276,24787.961952985825,1,134.6537889985484,128,32,32
1,20.0,1,0.0,184,24787.961952985825,24922.43773098653,1,134.47577800070576,128,32,32
1,20.0,1,0.0,185,24922.43773098653,25055.860514989035,1,133.42278400250507,128,32,32
1,20.0,1,0.0,186,25055.860514989035,25189.308544988307,1,133.44802999927197,128,32,32
1,20.0,1,0.0,187,25189.308544988307,25322.896998991382,1,133.58845400307473,128,32,32
1,20.0,1,0.0,188,25322.896998991382,25456.445196992718,1,133.54819800133555,128,32,32
1,20.0,1,0.0,189,25456.445196992718,25590.07736199328,1,133.63216500056296,128,32,32
1,20.0,1,0.0,190,25590.07736199328,25724.742575988785,1,134.66521399550402,128,32,32
1,20.0,1,0.0,191,25724.742575988785,25857.829059988035,1,133.08648399925005,128,32,32
1,20.0,1,0.0,192,25857.829059988035,25990.485129986155,1,132.65606999812007,128,32,32
1,20.0,1,0.0,193,25990.485129986155,26123.777614987375,1,133.29248500122048,128,32,32
1,20.0,1,0.0,194,26123.777614987375,26257.12119898799,1,133.3435840006132,128,32,32
1,20.0,1,0.0,195,26257.12119898799,26390.428311990945,1,133.3071130029566,128,32,32
1,20.0,1,0.0,196,26390.428311990945,26523.757401991134,1,133.32909000018844,128,32,32
1,20.0,1,0.0,197,26523.757401991134,26658.429791993512,1,134.67239000237896,128,32,32
1,20.0,1,0.0,198,26658.429791993512,26791.584022995266,1,133.15423100175394,128,32,32
1,20.0,1,0.0,199,26791.584022995266,26925.463846997445,1,133.8798240021788,128,32,32
2,20.0,1,0.0,0,0.0,134.54892499976268,1,134.54892499976268,128,32,32
2,20.0,1,0.0,1,134.54892499976268,268.94751300187636,1,134.39858800211368,128,32,32
2,20.0,1,0.0,2,268.94751300187636,405.0552390026496,1,136.10772600077325,128,32,32
2,20.0,1,0.0,3,405.0552390026496,541.1478800015175,1,136.09264099886786,128,32,32
2,20.0,1,0.0,4,541.1478800015175,674.9549280038991,1,133.80704800238163,128,32,32
2,20.0,1,0.0,5,674.9549280038991,810.2912840040517,1,135.3363560001526,128,32,32
2,20.0,1,0.0,6,810.2912840040517,943.0897920028656,1,132.79850799881388,128,32,32
2,20.0,1,0.0,7,943.0897920028656,1075.9404050013472,1,132.85061299848167,128,32,32
2,20.0,1,0.0,8,1075.9404050013472,1212.4317750040063,1,136.4913700026591,128,32,32
2,20.0,1,0.0,9,1212.4317750040063,1346.5576760081603,1,134.125901004154,128,32,32
2,20.0,1,0.0,10,1346.5576760081603,1480.1183150066208,1,133.5606389984605,128,32,32
2,20.0,1,0.0,11,1480.1183150066208,1612.9249930063452,1,132.80667799972434,128,32,32
2,20.0,1,0.0,12,1612.9249930063452,1745.6986140059598,1,132.77362099961465,128,32,32
2,20.0,1,0.0,13,1745.6986140059598,1878.28161800644,1,132.5830040004803,128,32,32
2,20.0,1,0.0,14,1878.28161800644,2010.6182800100214,1,132.3366620035813,128,32,32
2,20.0,1,0.0,15,2010.6182800100214,2143.113144005838,1,132.49486399581656,128,32,32
2,20.0,1,0.0,16,2143.113144005838,2276.4658710066215,1,133.3527270007835,128,32,32
2,20.0,1,0.0,17,2276.4658710066215,2410.5560180069006,1,134.0901470002791,128,32,32
2,20.0,1,0.0,18,2410.5560180069006,2543.529329010198,1,132.97331100329757,128,32,32
2,20.0,1,0.0,19,2543.529329010198,2676.615274011965,1,133.08594500176696,128,32,32
